Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-31,185.1922660058269,185.2185432831115,184.08858026229862,184.3863983154297,103266900,0.0,0
2015-08-03,184.35142137718606,184.41273058718068,182.76594943500797,183.7645263671875,113965700,0.0,0
2015-08-04,183.68566043481113,184.1674328490865,182.89731529571304,183.40536499023438,81820800,0.0,0
2015-08-05,184.34261562366052,185.09592882988093,183.71193417818023,184.009765625,85786800,0.0,0
2015-08-06,184.20246535728538,184.31634248262233,181.8899711272186,182.50314331054688,116030800,0.0,0
2015-08-07,182.33674061229817,182.49440431934397,181.20676391502218,182.1527862548828,117858000,0.0,0
2015-08-10,183.31777731720828,184.53534039093205,183.31777731720828,184.44775390625,80270700,0.0,0
2015-08-11,183.04621816629341,183.48419064343614,181.98631889062997,182.78343200683594,126081400,0.0,0
2015-08-12,181.41699810346793,183.19516566470804,179.88409411164977,183.00245666503906,172123700,0.0,0
2015-08-13,182.83602844887886,183.55430989154632,182.20534686805067,182.77471923828125,89383300,0.0,0
2015-08-14,182.57320881353613,183.51923101163152,182.4242997683535,183.44039916992188,72786500,0.0,0
2015-08-17,182.81847309106496,184.46524047851565,182.33670070410108,184.46524047851562,79072600,0.0,0
2015-08-18,184.1761564291787,184.54405165644278,183.6856294594932,183.93089294433594,71692700,0.0,0
2015-08-19,183.1513050677723,183.95717272406134,181.6271695863408,182.47683715820312,172946000,0.0,0
2015-08-20,180.89138289124944,182.45056379917924,178.6051660866779,178.66648864746094,194327900,0.0,0
2015-08-21,176.70438830052834,178.64023271030766,173.0166671852967,173.2882080078125,346588500,0.0,0
2015-08-24,164.2309174169344,172.98159858984334,159.7723476281783,165.99156188964844,507244300,0.0,0
2015-08-25,171.18592428127803,171.20344692365197,163.73163717142725,164.03822326660156,369833100,0.0,0
2015-08-26,168.25153485634718,170.62533857051793,165.00177268441354,170.33628845214844,339257000,0.0,0
2015-08-27,172.578639075154,174.6809011371889,170.99318120987306,174.5495147705078,274143900,0.0,0
2015-08-28,173.8750982579345,175.0488614565038,173.36704850798782,174.55833435058594,160414400,0.0,0
2015-08-31,173.533458697168,174.426926309811,172.56991388295893,173.14804077148438,163298800,0.0,0
2015-09-01,169.16248286172436,170.60780003502512,167.06897498572425,167.97996520996094,256000400,0.0,0
2015-09-02,170.47642243490193,171.21222643962176,168.54934598585464,171.16842651367188,160269300,0.0,0
2015-09-03,171.91295960304703,173.48090862620646,170.77424180424822,171.29104614257812,152087800,0.0,0
2015-09-04,168.92596587996243,169.81066534691053,167.83978947861578,168.69821166992188,207081000,0.0,0
2015-09-08,171.6326406099471,173.09546694442963,170.95815931507758,172.9377899169922,116025700,0.0,0
2015-09-09,174.59331673477192,174.7247031029983,170.2398701894537,170.62527465820312,149347700,0.0,0
2015-09-10,170.4238261602399,172.75384264556808,170.15228539801325,171.55380249023438,158611100,0.0,0
2015-09-11,171.14211894166715,172.40348173696066,170.39756042987744,172.33340454101562,119691200,0.0,0
2015-09-14,172.5173141456487,172.56986869159576,171.18587439628033,171.6939239501953,79452000,0.0,0
2015-09-15,172.21956882993808,174.30432247145524,171.6502098540614,173.84007263183594,113806200,0.0,0
2015-09-16,174.15540721000343,175.54815667930708,173.79626651941985,175.3466796875,99581600,0.0,0
2015-09-17,175.2065156556108,177.72047342828478,174.55831156975006,174.95248413085938,276046600,0.0,0
2015-09-18,172.32249000732082,174.93756005323868,171.66211566226016,172.0935516357422,223657500,1.033,0
2015-09-21,172.9652201209762,174.0570302470757,171.88221014786694,172.9828338623047,105726200,0.0,0
2015-09-22,170.71111967892023,171.22181061920062,169.548854759245,170.73753356933594,153890900,0.0,0
2015-09-23,170.9136645295891,171.40674182888296,169.85706839748102,170.46461486816406,92790600,0.0,0
2015-09-24,169.18783149587537,170.33248257186455,167.78784169083266,169.84820556640625,159378800,0.0,0
2015-09-25,171.38031696248993,171.69729712536608,168.88850329453135,169.80422973632812,155054800,0.0,0
2015-09-28,168.86210290293502,168.97657207614967,165.2168374560548,165.54261779785156,178515900,0.0,0
2015-09-29,165.77151769953403,167.06585204832103,164.59163906206877,165.63943481445312,159045600,0.0,0
2015-09-30,167.6206040743177,168.9061386312752,166.8017463861448,168.73004150390625,163452000,0.0,0
2015-10-01,169.12619942675522,169.4872071342864,167.13627711301694,169.17022705078125,131079000,0.0,0
2015-10-02,167.0922606729544,171.72367951411468,166.51992839299714,171.697265625,211003300,0.0,0
2015-10-05,172.9828113867875,174.99034770625653,172.86834223604748,174.7526092529297,126320800,0.0,0
2015-10-06,174.61174811273858,175.20168080878085,173.45829661485385,174.1538848876953,110274500,0.0,0
2015-10-07,175.13119826354628,175.9500690980053,173.88089163463377,175.58026123046875,124307300,0.0,0
2015-10-08,175.17525551451993,177.46455805540486,174.85827536940275,177.16519165039062,153055200,0.0,0
2015-10-09,177.3148711375206,177.7727208878263,176.61046933698134,177.27084350585938,107069200,0.0,0
2015-10-12,177.3501008568244,177.64946728202554,176.90105121902272,177.4381561279297,56395600,0.0,0
2015-10-13,176.67212526867868,178.00168740465892,176.14383391107077,176.31993103027344,88038700,0.0,0
2015-10-14,176.25826813865203,176.86581454580315,175.1664580716302,175.47462463378906,99106200,0.0,0
2015-10-15,176.17025445040676,178.177791242787,175.78283271234224,178.1689910888672,134142200,0.0,0
2015-10-16,178.59155181344602,178.99657368911386,177.79029477698748,178.97897338867188,114580100,0.0,0
2015-10-19,178.30098703066673,179.0670166015625,177.975206810464,179.0670166015625,76523900,0.0,0
2015-10-20,178.60920988495874,179.48089521024934,178.34505752397635,178.838134765625,78448500,0.0,0
2015-10-21,179.27837187396278,179.43685521842804,177.55258821171236,177.72869873046875,102038000,0.0,0
2015-10-22,178.7236647347686,180.95132589906075,177.72871010392498,180.731201171875,174911700,0.0,0
2015-10-23,182.483416407004,183.09976301539828,181.64694505022976,182.71234130859375,144442300,0.0,0
2015-10-26,182.52744278858262,182.58907073132406,181.87586870113307,182.26329040527344,69033000,0.0,0
2015-10-27,181.5588793976503,182.2632812392677,181.19787160646104,181.9110870361328,77905800,0.0,0
2015-10-28,182.2632546081069,184.0066384989833,181.56766645617878,183.980224609375,135906700,0.0,0
2015-10-29,183.45189140516624,184.26194851694024,183.32862213675156,183.87452697753906,90525500,0.0,0
2015-10-30,184.0770908208661,184.41168468933796,182.9148393038449,183.08212280273438,131076900,0.0,0
2015-11-02,183.42552804186806,185.4506646614082,183.29344515232438,185.24815368652344,86270800,0.0,0
2015-11-03,184.87833510866716,186.36638023835383,184.64059666948728,185.78524780273438,95246100,0.0,0
2015-11-04,186.0934854225624,186.22555491006085,184.6582676267805,185.22178649902344,96224500,0.0,0
2015-11-05,185.28337332898064,185.7676504012511,184.10350805133749,185.03683471679688,78408700,0.0,0
2015-11-06,184.6758634919803,185.18655451978444,183.54882585660158,184.94000244140625,110471500,0.0,0
2015-11-09,184.2972741037216,184.45577093638755,182.21929558170118,183.21426391601562,131008700,0.0,0
2015-11-10,182.71232950854437,183.67208356036238,182.4305768351955,183.63685607910156,75874600,0.0,0
2015-11-11,183.9185781909161,183.97140596482234,182.84436867034094,182.91481018066406,67846000,0.0,0
2015-11-12,181.82300515762574,182.31608234399113,180.34377359852962,180.3613739013672,121315200,0.0,0
2015-11-13,179.92995698281712,180.21170964661906,178.24820084630753,178.33624267578125,153577100,0.0,0
2015-11-16,178.1425515099634,181.10982863046019,178.01926876076175,181.04818725585938,117645200,0.0,0
2015-11-17,181.37397036034258,182.29848344234722,180.3966160594877,180.91610717773438,121123700,0.0,0
2015-11-18,181.4179703152058,183.93619746885201,181.37395612263913,183.78651428222656,121342500,0.0,0
2015-11-19,183.66326580292636,184.0683012161456,183.31987176284042,183.6280517578125,88220500,0.0,0
2015-11-20,184.42052580096058,185.01045856010552,183.9010345789993,184.29725646972656,94011500,0.0,0
2015-11-23,184.3589053293514,184.88719672662845,183.6016755681059,184.08595275878906,64931200,0.0,0
2015-11-24,183.0293103912105,184.75509422547196,182.62428840253273,184.33245849609375,98874400,0.0,0
2015-11-25,184.46454416519728,184.67586876612165,184.03309480989918,184.30606079101562,51980100,0.0,0
2015-11-27,184.40288008566887,184.72867381807512,183.9010026938574,184.51734924316406,37317800,0.0,0
2015-11-30,184.68463891310688,184.80790821811416,183.6368431028717,183.75131225585938,112822700,0.0,0
2015-12-01,184.41165393173512,185.6267464637576,184.12108774210606,185.5034637451172,97858400,0.0,0
2015-12-02,185.45068267767482,185.78527657460856,183.3462907458313,183.61044311523438,108441300,0.0,0
2015-12-03,183.874590523278,184.1563431904507,180.282153328232,181.0393829345703,166224200,0.0,0
2015-12-04,181.03936445073356,184.87833987585748,181.03936445073356,184.57015991210938,192913900,0.0,0
2015-12-07,184.22676464125686,184.66701405196076,182.43935310862668,183.45193481445312,102027100,0.0,0
2015-12-08,181.8142315501132,183.39911889900247,181.18907138912198,182.21925354003906,103372400,0.0,0
2015-12-09,181.5500498380163,183.7424832528004,179.78023865026088,180.80162048339844,162401500,0.0,0
2015-12-10,180.87205826429485,182.64185598015473,180.62551968005602,181.26828002929688,116128900,0.0,0
2015-12-11,179.04941533564443,179.7450033944378,177.42928752296763,177.7550811767578,211173300,0.0,0
2015-12-14,177.92239607316932,178.785281121248,176.0557295114736,178.6531982421875,182385200,0.0,0
2015-12-15,180.23812027720365,181.47962693783552,178.62680569464146,180.5286865234375,154069600,0.0,0
2015-12-16,181.70856504342458,183.48717669441598,180.32618867046014,183.17019653320312,197017000,0.0,0
2015-12-17,183.49600443689044,183.56644597612322,180.36142983545588,180.37904357910156,173092500,0.0,0
2015-12-18,179.60135612018485,179.7430641321905,176.9972804958449,177.1655731201172,251393500,1.212,0
2015-12-21,178.3967116057426,178.81301005517207,177.22752953109662,178.6269989013672,99094300,0.0,0
2015-12-22,179.55706451939653,180.5579542117239,178.52075120327646,180.24794006347656,111026200,0.0,0
2015-12-23,181.30193063648778,182.52425486609107,181.20449879912368,182.47996520996094,110987200,0.0,0
2015-12-24,182.21423962103364,182.75454098562645,181.94851520126082,182.17880249023438,48539600,0.0,0
2015-12-28,181.45251337331962,181.8068036087723,180.63763501953352,181.7625274658203,65899900,0.0,0
2015-12-29,182.9139785003492,184.0477234784356,182.87855488273047,183.70228576660156,92640700,0.0,0
2015-12-30,183.44546319395974,183.53404252826317,182.24970975740783,182.40028381347656,63317700,0.0,0
2015-12-31,181.69164710007362,182.36480388088157,180.5756072998047,180.5756072998047,114877900,0.0,0
2016-01-04,177.58184412948145,178.06013731588308,175.8989316629652,178.05128479003906,222353500,0.0,0
2016-01-05,178.38787113135942,178.8307407354743,177.19213130943382,178.35244750976562,110845800,0.0,0
2016-01-06,175.6774966174148,177.20096900932336,175.02205830796325,176.1026611328125,152112600,0.0,0
2016-01-07,173.0114459422767,174.88035626385525,171.4702548118932,171.87770080566406,213436100,0.0,0
2016-01-08,172.8874136748683,173.47200471298913,169.68989504644503,169.9910430908203,209817200,0.0,0
2016-01-11,170.95652268811628,171.31082648675473,168.13102591758206,170.15936279296875,187941300,0.0,0
2016-01-12,171.67400913884504,172.32059508696764,169.30022062751775,171.53228759765625,172330500,0.0,0
2016-01-13,172.23200083499265,172.5951571846097,166.85557041643236,167.254150390625,221168900,0.0,0
2016-01-14,167.89184339264744,171.17792777321037,166.21779709124797,169.99989318847656,240795600,0.0,0
2016-01-15,165.42946914331554,167.19208102178825,164.32229544465523,166.3506317138672,324846400,0.0,0
2016-01-19,168.25499481299477,168.38785026352636,164.92460735641302,166.57208251953125,195244400,0.0,0
2016-01-20,163.88831552867268,166.0760923328959,160.33650636615698,164.43746948242188,286547800,0.0,0
2016-01-21,164.93347635470454,167.28953198332047,163.54285954277537,165.35862731933594,195772900,0.0,0
2016-01-22,168.09557051907177,168.96359107964994,167.29841071052334,168.7510223388672,168319600,0.0,0
2016-01-25,168.21955717601736,168.4232733713207,165.99635704688416,166.2000732421875,130371700,0.0,0
2016-01-26,166.8909303155396,168.75984002921123,166.53664014382994,168.46754455566406,141036800,0.0,0
2016-01-27,167.91844392929218,169.67220381083968,165.68637729758117,166.63412475585938,185681700,0.0,0
2016-01-28,168.25501993671526,168.46758868930647,165.77494753912893,167.50213623046875,143798800,0.0,0
2016-01-29,168.30812611673434,171.72707914762782,168.18412319914978,171.58535766601562,210529300,0.0,0
2016-02-01,170.53136813845987,172.34713621263424,169.92020592427022,171.5233917236328,136061600,0.0,0
2016-02-02,170.02647718813836,170.03532971329523,167.8829767532848,168.43214416503906,182564900,0.0,0
2016-02-03,169.53931110644814,169.86703022290274,165.721778046659,169.44187927246094,205054900,0.0,0
2016-02-04,168.9193190408303,170.72622095793017,168.25501467912628,169.70762634277344,139531800,0.0,0
2016-02-05,169.16732499263702,169.769621126822,165.81036604817217,166.47467041015625,180788300,0.0,0
2016-02-08,164.54373291896894,164.85373345056342,161.91308708600855,164.2337188720703,191526700,0.0,0
2016-02-09,162.4091567031292,165.5801049821533,162.26743517310032,164.2426300048828,184513100,0.0,0
2016-02-10,165.11064852563447,166.82011870474344,163.96803738207302,164.1009063720703,148214100,0.0,0
2016-02-11,161.50570510217236,163.06461496228465,160.39853094711967,161.96629333496094,219058900,0.0,0
2016-02-12,163.8263135079253,165.3232012671917,162.94057438832544,165.3054962158203,127632400,0.0,0
2016-02-16,167.20098934544174,168.1221521489507,166.1912472175171,168.0955810546875,120250700,0.0,0
2016-02-17,169.31789722705284,171.23109701291153,169.18502824688375,170.84136962890625,136009500,0.0,0
2016-02-18,171.12480308874893,171.18681131732524,169.81391291562352,170.14163208007812,102343000,0.0,0
2016-02-19,169.32675503512777,170.22134672882385,168.68902175328066,170.06192016601562,114793000,0.0,0
2016-02-22,171.7181748968599,172.67477441192088,171.64731417182188,172.52420043945312,103640300,0.0,0
2016-02-23,171.83341817490546,172.11686122831532,170.22136621808139,170.3453826904297,111455300,0.0,0
2016-02-24,168.8484590407684,171.4170971780335,167.68814291292853,171.1248016357422,150812200,0.0,0
2016-02-25,171.59427795193162,173.20633003242494,170.7971179548521,173.1974639892578,110728300,0.0,0
2016-02-26,174.10976239990373,174.20718073797417,172.63056603080608,172.79885864257812,129833700,0.0,0
2016-02-29,172.81656291103158,173.80858641584425,171.23994833432292,171.44366455078125,125918100,0.0,0
2016-03-01,172.72798860026793,175.56236472244888,172.23197683347837,175.47378540039062,141799700,0.0,0
2016-03-02,175.14608885908743,176.3152576724919,174.7120717494332,176.26211547851562,102415000,0.0,0
2016-03-03,176.07607057466467,176.9706757196898,175.47377447116423,176.9529571533203,95172200,0.0,0
2016-03-04,177.15667771238236,178.34357841276574,176.28865715325367,177.5286865234375,129293600,0.0,0
2016-03-07,176.5631907444601,178.09552878690343,176.4834774863824,177.6703643798828,100219000,0.0,0
2016-03-08,176.54555914240066,177.07699459930527,175.56238800452206,175.7306671142578,123974900,0.0,0
2016-03-09,176.58096002132675,176.96182137395078,175.7572155720335,176.5986785888672,94801200,0.0,0
2016-03-10,177.11239401459667,178.0955649430631,174.82718554531505,176.74037170410156,156838700,0.0,0
2016-03-11,178.2638292221714,179.63672739793387,176.7226519864822,179.59243774414062,137964500,0.0,0
2016-03-14,179.06103454189903,179.84047582409815,178.7155968048782,179.3621826171875,73612000,0.0,0
2016-03-15,178.3524082978464,179.3887213217983,178.0778313661119,179.06985473632812,93169100,0.0,0
2016-03-16,178.5649933958474,180.53133511862535,178.52070374140007,180.10617065429688,129303200,0.0,0
2016-03-17,180.01763291465844,181.78024520472513,179.6013344255265,181.24880981445312,134278500,0.0,0
2016-03-18,181.77407376619237,182.31716186404168,181.44466435086233,181.96104431152344,138372400,1.05,0
2016-03-21,181.68506192086545,182.45962511518107,181.44467508693435,182.21923828125,72926700,0.0,0
2016-03-22,181.40907382642663,182.71782710067413,181.23992679184366,182.12132263183594,97471900,0.0,0
2016-03-23,181.72070508929727,181.91657386998966,180.74136118583516,180.91943359375,81052500,0.0,0
2016-03-24,179.8421389890015,180.874899087164,179.6106638987304,180.8392791748047,84360900,0.0,0
2016-03-28,181.275484820369,181.4980616636932,180.4742136184068,180.94607543945312,62408200,0.0,0
2016-03-29,180.51874676902617,182.73561737097725,180.19823552037076,182.619873046875,92922900,0.0,0
2016-03-30,183.6704428540313,184.1779110728005,183.03831854168894,183.42115783691406,86365300,0.0,0
2016-03-31,183.3232325879263,183.76838636707137,182.8068525739162,182.97601318359375,94584100,0.0,0
2016-04-01,181.9343140051865,184.41826555610803,181.60489104498362,184.22239685058594,114423500,0.0,0
2016-04-04,184.14229548969504,184.35597417291368,183.30540429502273,183.62591552734375,63497000,0.0,0
2016-04-05,182.21924445455394,183.63483019730054,181.52480565301727,181.79190063476562,99662200,0.0,0
2016-04-06,181.7919006835087,183.83961076410827,181.6049301207302,183.77728271484375,91839800,0.0,0
2016-04-07,182.63763863497567,183.01156607007078,180.8125059564073,181.5781707763672,113859000,0.0,0
2016-04-08,182.81572608136022,183.26979156920555,181.50697306053564,182.06787109375,95040600,0.0,0
2016-04-11,182.735607829235,183.46566647389048,181.54259908237316,181.64053344726562,83757500,0.0,0
2016-04-12,181.81860273644287,183.62592591439918,181.3556390224546,183.33212280273438,115350600,0.0,0
2016-04-13,184.29366764655478,185.2730114110499,184.1512151744436,185.18397521972656,96336400,0.0,0
2016-04-14,185.2463009588865,185.71816287997774,184.82785531791652,185.19287109375,65212900,0.0,0
2016-04-15,185.19283452198567,185.33528696418773,184.6497464729764,184.98806762695312,75761600,0.0,0
2016-04-18,184.9880179025299,186.32347862292644,184.2935794147244,186.28787231445312,82531000,0.0,0
2016-04-19,186.7331104330136,187.142644298417,186.02086167598995,186.87554931640625,88316100,0.0,0
2016-04-20,186.92001935921843,187.78361854753845,186.4214494329742,187.05357360839844,81100300,0.0,0
2016-04-21,187.07139450630913,187.18713882044165,185.76264148578133,186.04754638671875,85695000,0.0,0
2016-04-22,185.67361889299843,186.33243770264278,185.10382267613699,186.04754638671875,99251700,0.0,0
2016-04-25,185.4154377177765,185.77156887389114,184.77441522178475,185.72705078125,66166500,0.0,0
2016-04-26,186.10986904907872,186.5372264193278,185.50446648541353,186.00303649902344,75864200,0.0,0
2016-04-27,185.60235898983294,186.79536747975442,185.22843156396254,186.38583374023438,77329400,0.0,0
2016-04-28,185.59349410721526,186.7508829061371,184.25803295306238,184.69427490234375,97216200,0.0,0
2016-04-29,184.04437821531647,184.40940757199863,182.53975627900513,183.69715881347656,142424100,0.0,0
2016-05-02,184.22241627997894,185.34419877854293,183.76836437020594,185.15724182128906,62188000,0.0,0
2016-05-03,183.86628757375468,184.11557255830553,182.76230151002042,183.5457763671875,106422100,0.0,0
2016-05-04,182.50413051195162,183.26979546841795,181.9966487406247,182.5219268798828,92243800,0.0,0
2016-05-05,183.01159098332573,183.3855184693234,182.04115915645,182.48631286621094,67619200,0.0,0
2016-05-06,181.67610881116858,183.19854029961922,181.51586001502196,183.15402221679688,89315000,0.0,0
2016-05-09,183.02049810149558,183.75944128611118,182.833527570741,183.30538940429688,74374900,0.0,0
2016-05-10,184.04439682739942,185.60243520078393,183.9731705858427,185.58462524414062,77472200,0.0,0
2016-05-11,185.1038169335195,185.66470136419255,183.84848022460938,183.84848022460938,81727000,0.0,0
2016-05-12,184.55186780575295,184.7299402047453,182.8424787385568,183.90194702148438,89586300,0.0,0
2016-05-13,183.5903650500497,184.16905964706535,181.9611002555833,182.29940795898438,96474600,0.0,0
2016-05-16,182.477456031401,184.5963789321951,182.41512797710485,184.09780883789062,77486800,0.0,0
2016-05-17,183.8128816180926,184.1155828898885,181.82748622863556,182.37948608398438,114924900,0.0,0
2016-05-18,182.01443105882933,183.67040322092734,181.29328430170807,182.43287658691406,120062100,0.0,0
2016-05-19,181.6761387485652,182.10348252705398,180.53654628258585,181.80078125,115430500,0.0,0
2016-05-20,182.44179802618794,183.4923678641336,182.38838175366777,182.94927978515625,104990400,0.0,0
2016-05-23,182.967078313998,183.2608814013429,182.50412822334556,182.6999969482422,58682600,0.0,0
2016-05-24,183.5546868268218,185.39762978409362,183.52797868990604,185.06820678710938,93537800,0.0,0
2016-05-25,185.78045925989144,186.75980291682848,185.06821056257488,186.32354736328125,76621400,0.0,0
2016-05-26,186.46595876936541,186.7063455386042,186.04751326125051,186.37692260742188,55280700,0.0,0
2016-05-27,186.5460984586506,187.18712083916952,186.49268219110937,187.17822265625,64211200,0.0,0
2016-05-31,187.46313549130568,187.57887980762305,186.23450685659384,186.82211303710938,109879400,0.0,0
2016-06-01,186.18107913492304,187.39189774228535,185.9763122367331,187.20494079589844,69936200,0.0,0
2016-06-02,186.78649275281305,187.7925308636244,186.2879227890459,187.7747344970703,63044700,0.0,0
2016-06-03,187.18715904827766,187.5788965368919,185.94963211925446,187.2138671875,101757100,0.0,0
2016-06-06,187.58779585456935,188.54043144263605,187.41863524846292,188.16650390625,64887000,0.0,0
2016-06-07,188.32669493977227,189.04784165182042,188.29998680858608,188.46023559570312,60974800,0.0,0
2016-06-08,188.6027231088427,189.20813922672735,188.46918242806618,189.0745849609375,66170900,0.0,0
2016-06-09,188.30893969879494,188.94106401887302,188.0240483550379,188.81642150878906,73786900,0.0,0
2016-06-10,187.37416648472558,187.73028413445385,186.4571370458911,187.02694702148438,113829200,0.0,0
2016-06-13,186.39480845870452,187.29401428645193,185.49560263095714,185.58462524414062,117751200,0.0,0
2016-06-14,185.18395239468896,185.84278480823656,184.22241870397642,185.2195587158203,125059300,0.0,0
2016-06-15,185.2195326379443,186.39474484502313,184.76548078612487,184.9613494873047,109124500,0.0,0
2016-06-16,184.96136519115487,185.69142379117528,183.03829791721193,185.5133514404297,149533100,0.0,0
2016-06-17,185.40419841385292,185.43104544613604,184.13338881502412,184.82249450683594,117055700,1.078,0
2016-06-20,186.88081611549111,187.58781058374163,185.92322663658123,186.01272583007812,82789600,0.0,0
2016-06-21,186.4154655342107,186.97032235949231,185.95009425667646,186.54075622558594,72461700,0.0,0
2016-06-22,186.72867006535205,187.48937226472833,186.08431408969827,186.23646545410156,95560500,0.0,0
2016-06-23,187.76677542893594,188.71540669463198,187.2835153399494,188.66171264648438,102731400,0.0,0
2016-06-24,182.23609471814692,188.69754339845505,181.42169846226378,181.88706970214844,333444400,0.0,0
2016-06-27,180.41046417058382,180.4194222860432,177.77934549033085,178.62954711914062,230775800,0.0,0
2016-06-28,180.31197919951006,181.8781196119104,179.98980119701844,181.8512725830078,159382400,0.0,0
2016-06-29,183.318961393222,185.1893771559022,183.21157328226545,184.94775390625,137328600,0.0,0
2016-06-30,185.44001345942533,187.52520590825267,184.85829586569395,187.4715118408203,165021900,0.0,0
2016-07-01,187.47144455548556,188.37533988505746,187.30140429920337,187.86521911621094,106055300,0.0,0
2016-07-05,186.99717622698253,187.1135224645356,185.88746253584236,186.513916015625,109803700,0.0,0
2016-07-06,185.9948767445545,187.75790484927035,185.30577099231775,187.6326141357422,96021500,0.0,0
2016-07-07,187.82051079510757,188.51856088590446,186.71079714084644,187.5162353515625,85593800,0.0,0
2016-07-08,188.8765645954244,190.56799594649007,188.63492764365424,190.30845642089844,133971000,0.0,0
2016-07-11,190.79168507208013,191.5792342654791,190.57689520415508,190.9796142578125,73633900,0.0,0
2016-07-12,191.99090347441518,192.68000903909206,191.0064669534482,192.3667755126953,101275600,0.0,0
2016-07-13,192.80532184809073,192.81426630634073,191.82984332804475,192.33995056152344,87324100,0.0,0
2016-07-14,193.66441495508687,193.9060518355691,193.0021701313589,193.41383361816406,91230900,0.0,0
2016-07-15,194.00446915510068,194.2103008705745,192.68891048693126,193.15428161621094,107155400,0.0,0
2016-07-18,193.27961102067067,193.84342589311998,193.01112709780628,193.6733856201172,58725900,0.0,0
2016-07-19,193.23489504423674,193.51232347238985,192.97536918889858,193.47653198242188,54345700,0.0,0
2016-07-20,193.47649853169455,194.5325179989457,193.47649853169455,194.2819366455078,58159500,0.0,0
2016-07-21,194.16563524638218,194.39831406744688,193.082754922912,193.54812622070312,67777300,0.0,0
2016-07-22,193.67342947736785,194.46992331364683,193.39600103465963,194.41622924804688,62787500,0.0,0
2016-07-25,194.20140186474873,194.25509591999005,193.27961750134583,193.88816833496094,55873100,0.0,0
2016-07-26,193.78077383298157,194.35353316276442,193.09166828357328,193.9776611328125,70080500,0.0,0
2016-07-27,194.37145700808756,194.44305363910473,192.96639872874022,193.7718505859375,84083900,0.0,0
2016-07-28,193.56601041218158,194.29986565830853,193.08275020925663,193.99559020996094,65035700,0.0,0
2016-07-29,193.71815905684738,194.68467944905066,193.422828070917,194.30880737304688,79519400,0.0,0
2016-08-01,194.37148523804245,194.78314885660365,193.67343505381865,194.1477508544922,73311400,0.0,0
2016-08-02,193.8881551086154,194.04925091901003,192.026697594151,192.9037322998047,92295500,0.0,0
2016-08-03,192.84112157743607,193.53022725065384,192.52790165736403,193.4675750732422,53993600,0.0,0
2016-08-04,193.58388642727587,194.00450805344286,191.740317762285,193.6733856201172,46585500,0.0,0
2016-08-05,193.67338656461268,195.30216536812327,193.67338656461268,195.25741577148438,71892200,0.0,0
2016-08-08,195.45433319467497,195.5617349742925,194.86368485725637,195.14111328125,39906500,0.0,0
2016-08-09,195.21267983050512,195.77648105004434,194.91734887948,195.25741577148438,51251700,0.0,0
2016-08-10,195.3737763249786,195.45431741144162,194.40724232044033,194.774169921875,57941100,0.0,0
2016-08-11,195.32899931064406,195.93756374171645,195.05157094799026,195.6780242919922,72504300,0.0,0
2016-08-12,195.35585950448925,195.7317451918873,195.08738923586156,195.5080108642578,61313500,0.0,0
2016-08-15,195.89285362393125,196.43876600278503,195.88390916566402,196.07183837890625,49813500,0.0,0
2016-08-16,195.63330622120603,195.70488919077928,195.06054687500003,195.060546875,53213600,0.0,0
2016-08-17,195.0963220427003,195.57063769649818,194.2192873543497,195.4274444580078,75134300,0.0,0
2016-08-18,195.40067171663955,195.90183458622005,195.28433911484237,195.8660430908203,52989300,0.0,0
2016-08-19,195.37377333284343,195.76754795706844,194.86366613739585,195.57960510253906,75443000,0.0,0
2016-08-22,195.32901129739486,195.81228508932392,194.9441948109139,195.57064819335938,61368800,0.0,0
2016-08-23,196.21502840544434,196.52826196322496,195.90179484766375,195.96444702148438,53399200,0.0,0
2016-08-24,195.812300201094,195.9107438584799,194.5235881973732,194.9621124267578,71728900,0.0,0
2016-08-25,194.5593664167197,195.26637454127828,194.39828425506923,194.82785034179688,69224800,0.0,0
2016-08-26,195.02475241981534,196.0986745458335,193.53020863229378,194.4609375,122506300,0.0,0
2016-08-29,194.5951925469638,195.6959617372921,194.55938740340613,195.4185333251953,70502200,0.0,0
2016-08-30,195.32902279112344,195.6243537578672,194.51464017385345,195.09634399414062,58114500,0.0,0
2016-08-31,194.74733569262602,194.87262638724556,193.72710756339228,194.54150390625,85269500,0.0,0
2016-09-01,194.5325429846215,194.85472100265912,193.33333011690527,194.55044555664062,97844200,0.0,0
2016-09-02,195.44534702673383,195.87491308654612,194.82783813444556,195.4274444580078,79293900,0.0,0
2016-09-06,195.7227812402775,196.09865326080276,194.97103719922703,196.0181121826172,56702100,0.0,0
2016-09-07,195.84809116730924,196.18817173840452,195.364830995028,196.00022888183594,76554900,0.0,0
2016-09-08,195.65119328559635,195.93757978382112,195.23057165111612,195.55274963378906,74102900,0.0,0
2016-09-09,194.17454366431707,194.22823771646884,190.84537587431475,190.87222290039062,221589100,0.0,0
2016-09-12,190.07573341324817,194.03135465747727,190.004136790263,193.61073303222656,168110900,0.0,0
2016-09-13,192.2683030385272,192.54573138312261,190.17415328675096,190.82745361328125,182828800,0.0,0
2016-09-14,190.88119584363903,192.143060880159,190.17420129203256,190.7559051513672,134185500,0.0,0
2016-09-15,190.58589203679048,193.06485902805318,190.39794915721558,192.66213989257812,134427900,0.0,0
2016-09-16,192.01632986554438,192.20522212360572,191.19783334632587,191.91738891601562,155236400,1.082,0
